sensor_id,blade_id,StartLap,EndLap,LapCount,PulseCount,WidePointCount,SelectedPointCount,xc_mm,xc_seed_mm,center_gap_mm,SelectedWidthMm,RMSE,BoundRatio,LocalXcMAD,PulseXcMAD,HalfTemplateRMSE,HalfXcShiftMm,HalfAmplitudeRelShift,LeftGradientRatio,RightGradientRatio,WidthDeficit,PointDeficit,IsStableCandidate,ChosenScore,Reason
3,5,60,79,20,20,242690,242690,-0.0014001728020138,-0.00314951547612574,0.00174934267411194,14.15233466787,0.0270492520446785,0.0415176437624644,4.15911355234905e-07,0.0067400594900893,0.00560847282827146,0.00809215058444809,0.0013158594024586,0.500339641291174,0.499660358708826,0,0,1,0.0252680178202631,static_fit_scored_candidate
3,5,61,80,20,20,242558,242558,-0.00139975689065857,-0.00367197895491292,0.00227222206425435,14.1448104321878,0.0270272059423511,0.0409960422163588,4.15911355234905e-07,0.00748298382793124,0.00674251723770952,0.0053579142491352,0,0.500105134680938,0.499894865319062,0,0,1,0.0700175450145151,static_fit_scored_candidate
3,5,62,81,20,20,242623,242623,-0.00135825193128042,-0.00367197895491292,0.0023137270236325,14.1485380191277,0.0272517052242558,0.0412490108150884,4.15049593781487e-05,0.00775121597805623,0.00627156387536363,0.0100554458114138,0.000657713336659458,0.500196257751491,0.499803742248509,0,0,1,0.0864047355555047,static_fit_scored_candidate
3,5,63,82,20,20,242659,242659,-0.00149216032356302,-0.00328354501346789,0.00179138468990487,14.1508161478595,0.0272258096210999,0.0414077309816204,0.000133908392282599,0.00657513527866866,0.00520508101838314,0.0060080454438261,0.0013158594024586,0.500317934981131,0.499682065018869,0,0,1,0.0265465960927075,static_fit_scored_candidate
3,5,64,83,20,20,242695,242695,-0.00201135883404814,-0.00375879972345596,0.00174744088940782,14.152638515546,0.0270691834909055,0.0415169594884135,0.00032789456296827,0.00671460865176836,0.00461466594809244,0.00432989110457568,0.000658146208198661,0.500106135983451,0.499893864016549,0,0,1,0.302607424661048,static_fit_scored_candidate
3,5,65,84,20,20,242670,242670,-0.00233925339701641,-0.00563662295325474,0.00329736955623832,14.1512334821535,0.0272238268272292,0.0414386497000066,0.000184221331172691,0.00681149664298203,0.003884906000075,0.00214768531961066,0,0.500334804909746,0.499665195090254,0,0,1,0.465602020172933,static_fit_scored_candidate
3,5,66,85,20,20,242634,242634,-0.00252347472818911,-0.00504011495745143,0.00251664022926232,14.149549637449,0.0272788744232114,0.0412964275705172,4.93413517555874e-05,0.0055818471764507,0.00534809478888264,9.64695114604331e-06,0.00131672571541526,0.500223662317581,0.499776337682419,0,0,1,0.166073155739923,static_fit_scored_candidate
3,5,67,86,20,20,242687,242687,-0.00247413337643352,-0.00504011495745143,0.00256598158101791,14.1523733882575,0.0272217680055324,0.0414853639240506,1.2763775351721e-05,0.00583814512951793,0.00495880257292006,0.00192049230539997,0,0.50008442264647,0.49991557735353,0,0,1,0.185434051777354,static_fit_scored_candidate
3,5,68,87,20,20,242762,242762,-0.00251071095283738,-0.00469407375221067,0.00218336279937329,14.1565580915766,0.027254804915729,0.0420325913232604,3.65775764038664e-05,0.00490383100860143,0.00474639958880359,0.00465511819757202,0.000658146208198661,0.500160474265961,0.499839525734039,0,0,1,0.0388801458896496,static_fit_scored_candidate
3,5,69,88,20,20,242746,242746,-0.00222275296420905,-0.00469407375221067,0.00247132078800162,14.1559953378793,0.0272564099592409,0.0417222798952,0.000287957988628335,0.00583814512951793,0.00707161173784944,0.00503380460742276,0.000658146208198661,0.500325933240106,0.499674066759894,0,0,1,0.216278068319092,static_fit_scored_candidate
3,5,70,89,20,20,242409,242409,-0.00280945561452774,-0.00469407375221067,0.00188461813768293,14.13615670721,0.0275213709472768,0.0510040757058231,0.000586702650318691,0.00590557639343375,0.00649502602283865,0.00684786404938173,0,0.500478189560745,0.499521810439255,0,0,1,1.85228446586091,static_fit_scored_candidate
3,5,71,90,20,20,242448,242448,-0.00416020350886575,-0.00558695504476111,0.00142675153589536,14.1382764153044,0.0281376189083604,0.0511614861743549,0.000540316650639439,0.00619691973587238,0.00822771900694961,0.00604879653754689,0,0.500429257750675,0.499570742249325,0,0,1,2.34430033150468,static_fit_scored_candidate
3,5,72,91,20,20,242475,242475,-0.00470052015950519,-0.00558695504476111,0.000886434885255923,14.1399303291061,0.0277299833713735,0.05127105363005,0.000277308869151156,0.00696870778827625,0.00857173734849074,0.0101662502845198,0.000657713336659458,0.500420926275119,0.499579073724881,0,0,1,0.490322513958675,static_fit_scored_candidate
3,5,73,92,20,20,242462,242462,-0.00497782902865635,-0.00558695504476111,0.000609126016104767,14.1391110392269,0.0273711023115821,0.050960142536624,0.000277308869151156,0.00713025220668973,0.00794085504092355,0.00894485020617435,0.000658146208198661,0.500457335492937,0.499542664507063,0,0,1,0.216052733312484,static_fit_scored_candidate
3,5,74,93,20,20,242481,242481,-0.00533835428460706,-0.00640842963429595,0.0010700753496889,14.1404686325301,0.0276383922569299,0.0510549149634615,0.000149783646189071,0.00596396962593897,0.00791531794644675,0.00791083284070511,0.000658146208198661,0.500429025930347,0.499570974069653,0,0,1,0.36216667941465,static_fit_scored_candidate
3,5,75,94,20,20,242541,242541,-0.00548813793079613,-0.00558695504476111,9.88171139649852e-05,14.1440474318138,0.0275010131573177,0.0512896629065242,0.000149783646189071,0.00656017186526939,0.00711313348469313,0.00553815049256967,0,0.500385205251437,0.499614794748563,0,0,1,0.222324912129822,static_fit_scored_candidate
3,5,76,95,20,20,242468,242468,-0.00576511833572772,-0.00640842963429595,0.00064331129856823,14.139470893029,0.0277425946043004,0.0514707095369286,0.000276980404931596,0.00587732401232488,0.00762273601295892,0.00629167941550724,0.00197443862459491,0.500462779722141,0.499537220277859,0,0,1,0.514845159685263,static_fit_scored_candidate
3,5,77,96,20,20,242554,242554,-0.00632357010229829,-0.00720481260735919,0.000881242505060906,14.1448300845756,0.0276934036124316,0.0515839641155032,0.000264344829165644,0.00563421541669103,0.00820643990494452,0.00569140226224153,0.0013158594024586,0.500504958320467,0.499495041679533,0,0,1,0.453936431031241,static_fit_scored_candidate
3,5,78,97,20,20,242576,242576,-0.00658791493146393,-0.00720481260735919,0.000616897675895262,14.1460866369239,0.0274859563167079,0.0516621594881604,0.000264344829165644,0.00587854700480771,0.00642522330007568,0.00476806468568839,0.000657713336659458,0.500408567213297,0.499591432786703,0,0,1,0.241610187920309,static_fit_scored_candidate
3,5,79,98,20,20,242463,242463,-0.00687523646247184,-0.00720481260735919,0.000329576144887352,14.1392303651845,0.0276983435902778,0.0546060446086842,0.00028732153100791,0.00492314119159007,0.00512490212115703,0.0047443774544434,0.000658146208198661,0.500472382114663,0.499527617885337,0,0,1,0.669626338010663,static_fit_scored_candidate
3,5,80,99,20,20,242490,242490,-0.00735284694963871,-0.00789245698541885,0.000539610035780139,14.1409480326431,0.0278449017971166,0.0547317024891543,0.000192487354684175,0.00418592126816564,0.00560683172426308,0.00496439008947574,0.0013158594024586,0.500366731378873,0.499633268621127,0,0,1,0.786060852548086,static_fit_scored_candidate
3,5,81,100,20,20,242528,242528,-0.00754533430432289,-0.00720481260735919,0.000340521696963697,14.1430895695869,0.0277744302125174,0.0549874653648239,0.000192487354684175,0.00290548715654911,0.00404050267584731,0.00316719893918657,0.000657713336659458,0.500405325316547,0.499594674683453,0,0,1,0.715699428356105,static_fit_scored_candidate
3,5,82,101,20,20,242555,242555,-0.00798952431128596,-0.00789245698541885,9.70673258671121e-05,14.1447946902285,0.0275701600613862,0.0549646267253748,0.000216020955171779,0.00412089549426552,0.00408580120645104,0.00170269322373697,0,0.500464607430194,0.499535392569806,0,0,1,0.474001859742682,static_fit_scored_candidate
3,5,83,102,20,20,242580,242580,-0.00820554526645774,-0.00917244974867094,0.000966904482213201,14.1458956938075,0.0275249492499847,0.0550581251545882,2.49481510314967e-05,0.00412089549426552,0.00533085950465024,0.00144321300764396,0.000657713336659458,0.500337214328186,0.499662785671814,0,0,1,0.425579790178528,static_fit_scored_candidate
3,5,84,103,20,20,242571,242571,-0.00801447246231746,-0.00789245698541885,0.000122015476898609,14.1457940354219,0.0277834032001801,0.0550434510166054,0.000126624342918298,0.00365113749969396,0.00485944775161373,0.000285634176287684,0.000657713336659458,0.500376771160025,0.499623228839975,0,0,1,0.730269981134243,static_fit_scored_candidate
3,5,85,104,20,20,242571,242571,-0.00833216960937604,-0.00934174842661091,0.00100957881723487,14.1456534140812,0.0274935088891793,0.0550269610672295,0.000317697147058581,0.00468605392619938,0.00556564685843608,0.00186560765257887,0,0.50036646081101,0.49963353918899,0,0,1,0.629398032759078,static_fit_scored_candidate
3,5,86,105,20,20,242602,242602,-0.00868947256573227,-0.0116628259791254,0.00297335341339311,14.1471869618262,0.0276757069157646,0.0551021417618836,5.58050150475855e-05,0.0040712989146868,0.00427511904940679,0.000891925148303139,0.000657281034157957,0.500385180282365,0.499614819717635,0,0,1,0.920603018175281,static_fit_scored_candidate
3,5,87,106,20,20,242538,242538,-0.00827636459432846,-0.00934174842661091,0.00106538383228245,14.1435515023044,0.0275323995684384,0.0548692999092933,0.000340076708753405,0.00403532686445937,0.00481569375913689,0.00242162910257533,0.000657281034157957,0.500505520581287,0.499494479418713,0,0,1,0.766509923169757,static_fit_scored_candidate
3,5,88,107,20,20,242521,242521,-0.00793628788557505,-0.00934174842661091,0.00140546054103586,14.1430078655248,0.0275188045403545,0.0551368112021903,0.000180889213060801,0.0046854670846332,0.00484047287339876,0.00236120705015059,0,0.500365720390931,0.499634279609069,0,0,1,0.424272790768353,static_fit_scored_candidate
3,5,89,108,20,20,242576,242576,-0.00775539867251425,-0.0110349348689102,0.00327953619639591,14.1458248376231,0.0271880326624243,0.0553063782072423,0.000180889213060801,0.00546029801207391,0.00519446200490484,0.00343100602906534,0.00131499422869859,0.500366174558848,0.499633825441152,0,0,1,0.853744181279192,static_fit_scored_candidate
3,5,90,109,20,20,242736,242736,-0.00680307376641093,-0.0092189486384276,0.00241587487201667,14.1554012473226,0.0269965929379921,0.0539021817942126,0.000952324906103324,0.00308879292434198,0.00534465217842679,0.00748483232342994,0.000657281034157957,0.500481142420528,0.499518857579472,0,0,1,4.00351106049274,static_fit_scored_candidate
3,5,91,110,20,20,242626,242626,-0.00584833141593359,-0.00673017311337668,0.000881841697443098,14.1491211799906,0.0263502069174867,0.0534645630347693,0.000544033675756259,0.00468605392619938,0.00608689031994967,0.0071716865471276,0,0.500336782557427,0.499663217442573,0,0,1,1.74293150869605,static_fit_scored_candidate
3,5,92,111,20,20,242678,242678,-0.00530429774017733,-0.00842335955567594,0.00311906181549861,14.1518240404871,0.0263543719535937,0.0536508983022911,0.000200651110699707,0.00483664017919219,0.00563956306900731,0.00668194369478084,0.00131499422869859,0.500345213197399,0.499654786802601,0,0,1,0.713377478428515,static_fit_scored_candidate
3,5,93,112,20,20,242728,242728,-0.00510364662947762,-0.00842335955567594,0.00331971292619832,14.1548217443197,0.0263603777888105,0.0538709996374543,0.000200651110699707,0.00383213239242377,0.0062391980939177,0.0099371120626165,0.000657281034157957,0.500381619089014,0.499618380910986,0,0,1,0.801531805630962,static_fit_scored_candidate
3,5,94,113,20,20,242762,242762,-0.00455569183611847,-0.0049326231674674,0.000376931331348936,14.1565359156911,0.026233878480336,0.0540113031586232,0.000172467970288978,0.00419602585913394,0.00584785295407733,0.00837840612772749,0,0.500335052472103,0.499664947527896,0,0,1,0.361949503635502,static_fit_scored_candidate
3,5,95,114,20,20,242930,242930,-0.00438322386582949,-0.00736614482186211,0.00298292095603262,14.1665669853084,0.0267013511130837,0.0471736946964583,0.000172467970288978,0.00483664017919219,0.00815694886205798,0.00970237497805029,0.00131499422869859,0.500519294323345,0.499480705676655,0,0,1,0.357648058358885,static_fit_scored_candidate
3,5,96,115,20,20,242935,242935,-0.00395922950816681,-0.0049326231674674,0.000973393659300595,14.1667691260738,0.0266305023776713,0.0472058484539138,0.000423994357662681,0.00462753999854997,0.00798477219892119,0.00796395377138519,0.000657281034157957,0.500562326560314,0.499437673439686,0,0,1,0.820117124108812,static_fit_scored_candidate
3,5,97,116,20,20,242850,242850,-0.00293998244160293,-0.00343051049172638,0.000490528050123447,14.1616483158035,0.0267101525338513,0.0468762867919556,0.000467149299824314,0.00476196609283554,0.00722990779784241,0.00502009923683478,0.00131499422869859,0.500661084833886,0.499338915166114,0,0,1,1.0467813438779,static_fit_scored_candidate
3,5,98,117,20,20,242904,242904,-0.00247283314177862,-0.0049326231674674,0.00245979002568879,14.1648787634482,0.0269216957031618,0.0474261436616935,0.000467149299824314,0.00461727569219034,0.00811282940590201,0.00495200282028321,0,0.500501108818452,0.499498891181548,0,0,1,1.16755154828402,static_fit_scored_candidate
3,5,99,118,20,20,242973,242973,-0.00181407821313117,-0.00343051049172638,0.0016164322785952,14.1691699603127,0.0270620805720785,0.0473956275516923,0.000658754928647442,0.00574422246961454,0.00840915328574772,0.00607182280049247,0.000657281034157957,0.500559074071969,0.499440925928031,0,0,1,2.05450396947694,static_fit_scored_candidate
3,5,100,119,20,20,243202,243202,-0.00055764492441459,-0.00268779274635514,0.00213014782194055,14.182467503315,0.0270062420018421,0.0459860857551685,0.000798540338631647,0.00659921380401344,0.0076372095753833,0.00260469444119204,0.00131499422869859,0.500225147997858,0.499774852002142,0,0,1,2.78516744218134,static_fit_scored_candidate
3,5,101,120,20,20,243292,243292,0.000240895414217057,-0.00221010824351187,0.00245100365772893,14.18757681794,0.027080918322121,0.0463311576212946,0.000798540338631647,0.00634703955514339,0.00792112906091165,0.00260046775701967,0,0.500261571296659,0.499738428703341,0,0,1,2.89864413593574,static_fit_scored_candidate
3,5,102,121,20,20,243301,243301,0.0012098600059094,-0.00158127608187873,0.00279113608778813,14.1881841149024,0.0273794864224633,0.0463781935356591,0.000968964591692348,0.00563457086629504,0.00814000814000809,0.00607602930987185,0.000657281034157957,0.500304187506778,0.499695812493222,0,0,1,3.92312467437302,static_fit_scored_candidate
3,5,103,122,20,20,243276,243276,0.0023557003421163,-0.000947712074277494,0.0033034124163938,14.1866918029322,0.0277145638595303,0.0462519936204147,0.000723844767970409,0.00856252980596865,0.00846804316067139,0.00503149509554855,0.00131499422869859,0.500205147386749,0.499794852613251,0,0,1,3.0768916456106,static_fit_scored_candidate
3,5,104,123,20,20,243322,243322,0.00307954511008671,-0.000947712074277494,0.00402725718436421,14.1895773974059,0.0277855869829998,0.0464401374299288,0.000723844767970409,0.00801752369920398,0.00909473654163306,0.0058061846250725,0,0.500245006759871,0.499754993240129,0,0,1,3.43921456949792,static_fit_scored_candidate
3,5,105,124,20,20,243476,243476,0.00464173556817947,-7.59281552051091e-05,0.00471766372338458,14.1985223481452,0.0278090784957834,0.047051865481608,0.00145780781356684,0.00698315023017516,0.00926217836857864,0.00859052494463888,0.000657281034157957,0.500266096268113,0.499733903731887,0,0,1,7.58008578404532,static_fit_scored_candidate
3,5,106,125,20,20,243566,243566,0.00609954338174631,0.00223295340073913,0.00386658998100718,14.2037367465773,0.0276355490713006,0.0462293897392104,0.000944403330388523,0.00652017192663846,0.0096856975979387,0.011929661871008,0.000657713336659458,0.500458161705103,0.499541838294897,0,0,1,4.35752241551405,static_fit_scored_candidate
3,5,107,126,20,20,243619,243619,0.00704394671213483,0.00319793848004117,0.00384600823209366,14.2068219319162,0.0280970003876445,0.0467613496428865,0.000944403330388523,0.0062558419983425,0.0102659527404111,0.0133953902815385,0.000657713336659458,0.500529607172792,0.499470392827208,0,0,1,4.89454871823201,static_fit_scored_candidate
3,5,108,127,20,20,243584,243584,0.00826901942941763,0.00495987993747238,0.00330913949194525,14.2047245158607,0.0282247333446752,0.0462920388859695,0.000915780493834641,0.00563553652929059,0.0101686770866603,0.0157553001381998,0,0.500472542784823,0.499527457215177,0,0,1,4.6893912934299,static_fit_scored_candidate
3,5,109,128,20,20,243645,243645,0.00918479992325228,0.00707383225143405,0.00211096767181822,14.2081777600728,0.0286001372654108,0.0465425531914894,0.000406477019820989,0.00413818475672507,0.00934231192548458,0.0119429058584058,0.000657713336659458,0.500443644088927,0.499556355911073,0,0,1,2.02025366540009,static_fit_scored_candidate
3,5,110,129,20,20,243586,243586,0.00959127694307326,0.00495987993747238,0.00463139700560088,14.204795848257,0.0285929108190952,0.0466197021199731,0.000406477019820989,0.00505956588764994,0.0103178148646488,0.0111220249031414,0,0.500610346434918,0.499389653565082,0,0,1,2.96288176072526,static_fit_scored_candidate
3,5,111,130,20,20,243749,243749,0.0102338881973026,0.00707383225143405,0.00316005594586852,14.214328717447,0.0288056581952551,0.0472775607995011,0.000642611254229309,0.00468603412625992,0.0102471103518012,0.0135872543343943,0,0.500552570874934,0.499447429125067,0,0,1,3.88690905196967,static_fit_scored_candidate
3,5,112,131,20,20,243809,243809,0.0113541928843378,0.00949516593915303,0.00185902694518474,14.2177602504217,0.0291495557237282,0.047495611372697,0.00072845948114853,0.00456307284344058,0.0100044493634984,0.0116596132666342,0.0013158594024586,0.500561685785849,0.499438314214151,0,0,1,4.36500654724688,static_fit_scored_candidate
3,5,113,132,20,20,243756,243756,0.0120826523654863,0.0111948651891645,0.000887787176321759,14.2148345655194,0.0290600039755656,0.0472931948341784,0.000691222306330952,0.00491480818509648,0.00864443485121368,0.00929063456085016,0.000658146208198661,0.500611159797396,0.499388840202604,0,0,1,4.05726832717913,static_fit_scored_candidate
3,5,114,133,20,20,243782,243782,0.0127738746718173,0.0112797616805198,0.0014941129912974,14.2162993659818,0.0288954505202117,0.0474026187116464,0.000691222306330952,0.00392266723130054,0.00740223734402588,0.0101805933765806,0.000657713336659458,0.500518800899586,0.499481199100414,0,0,1,3.8663268970419,static_fit_scored_candidate
3,5,115,134,20,20,243647,243647,0.0135403901775518,0.0126291609879793,0.000911229189572448,14.2084879721082,0.0284130514494389,0.0468873128447597,0.000473599874854319,0.00463973958516745,0.00611404386880675,0.00649069950150202,0.000657713336659458,0.500285459127787,0.499714540872213,0,0,1,2.15390094676707,static_fit_scored_candidate
