% Model:              wave_0.5_直叶片2mm_倾斜0deg-不同间隙对比.mph
% 0.2mm,0.4mm,...,1.4mm
% Version:            COMSOL 6.3.0.290
% Date:               Mar 30 2026, 09:33
% Dimension:          1
% Nodes:              1127
% Expressions:        1
% Description:        全局
% theta*67 (rad)          Value
-1.2060000000000002       0.21767397867550722
-1.139                    0.2190258212965115
-1.072                    0.22012965902985265
-1.005                    0.22142213320728218
-0.938                    0.22266959590319232
-0.8709999999999999       0.22359256623976234
-0.8039999999999998       0.2245098644690279
-0.7369999999999998       0.22532428475773947
-0.6699999999999997       0.22619453387633623
-0.6029999999999996       0.22721700221176896
-0.5359999999999996       0.22778782804121323
-0.4690000000000004       0.22847358867060574
-0.40200000000000036      0.22885166277876262
-0.3350000000000003       0.22918235154813907
-0.26800000000000024      0.22970568507452624
-0.20100000000000018      0.2300312476685355
-0.13400000000000012      0.23022744703439676
-0.06700000000000006      0.2302865705516369
0                         0.23045789389439073
0.06700000000000006       0.23027821280149868
0.13400000000000012       0.2299206735939377
0.20100000000000018       0.229833153555287
0.26800000000000024       0.2295633587962758
0.3350000000000003        0.22933879700091334
0.40200000000000036       0.22897808899246436
0.4690000000000004        0.22838552866845
0.5359999999999996        0.22776776494753662
0.6029999999999996        0.22717838686643935
0.6699999999999997        0.2263083284045369
0.7369999999999998        0.2253254837579098
0.8039999999999998        0.22473761526199013
0.8709999999999999        0.22360653452743057
0.938                     0.22255032443069622
1.005                     0.22132659122717518
1.072                     0.2203496690697827
1.139                     0.2190561845912727
1.2060000000000002        0.21767966957485632
1.2730000000000001        0.21633083686407895
1.3400000000000003        0.21456467105488541
1.4070000000000003        0.2130935220742604
1.4740000000000004        0.21144859082155457
1.5410000000000004        0.21009706803972247
1.6080000000000005        0.20797401849112157
1.6749999999999996        0.2062559303640338
1.7419999999999998        0.2040163459497001
1.8089999999999997        0.2021439250290155
1.876                     0.20019275391309505
1.9429999999999998        0.1979058281307224
2.01                      0.19578437320495012
2.077                     0.1936007375298335
2.144                     0.191452819739642
2.2110000000000003        0.18916577580137167
2.278                     0.18672310228715894
2.345                     0.1844947477219855
2.4120000000000004        0.18201464345897567
2.4790000000000005        0.17948713696904103
2.5460000000000003        0.17724925566757876
2.6130000000000004        0.17454975766552025
2.6799999999999997        0.17258221028576334
2.7469999999999994        0.17010095271093553
2.8139999999999996        0.16746996537240375
2.881                     0.16550019827980647
2.948                     0.16283361689886217
3.0149999999999997        0.16058602864190863
3.082                     0.15829909020369987
3.149                     0.15611275725747936
3.216                     0.1536695596726621
3.283                     0.15172411199287267
3.35                      0.14948935337380947
3.4170000000000003        0.14735069091220296
3.4840000000000004        0.14550115900783192
3.551                     0.14358493890249763
3.6180000000000003        0.14123618175276917
3.6850000000000005        0.13978793998547395
3.7520000000000007        0.13764199020966586
3.8190000000000004        0.13599343010246243
3.8860000000000006        0.13446963312019902
3.9530000000000007        0.13277282743341962
